form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
ཕ་	ཕ་	NOUN
ཁྲིགས་	ཁྲིགས་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དབང་	དབང་	NOUN
རྒྱལ་	རྒྱལ་	VERB
གྱི་	གི་	PART
ཞབས་བརྟན་	ཞབས་བརྟན་	OTHER
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
།		PUNCT
ཕ༵་		NON_WORD
མཐའ་ཡས་པ་	མཐའ་ཡས་པ་	ADJ
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ཡེ༵་		NON_WORD
ཤེ༵ས་		NON_WORD
ཀྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
མཆོག་སྦྱིན་	མཆོག་སྦྱིན་	NOUN
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
ད་	ད་	ADV
		
བ༵ང་		NON_WORD
རྒྱ༵ལ་		NON_WORD
ལྷ་ཚོགས་	ལྷ་ཚོགས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
།		PUNCT
		
།		PUNCT
ཁྲི༵གས་		NON_WORD
ཆགས་	ཆགས་	VERB
རྒྱུན་	རྒྱུན་	NOUN
མི་འཆད་པ་	མི་འཆད་པ་	NO_POS
ར་	ལ་	PART
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
བདག་	བདག་	PRON
གི་	གི་	PART
ཁྱིམ་	ཁྱིམ་	NOUN
མཚེ་	མཚེ་	NO_POS
དྲིན་ཅན་	དྲིན་ཅན་	ADJ
ནི་	ནི་	NO_POS
ན་	ལ་	PART
ལགས་	ལགས་	AUX
ཀྱིས་	གིས་	PART
སྐུ་ཞབས་	སྐུ་ཞབས་	OTHER
ཕ་	ཕ་	NOUN
ཁྲིགས་	ཁྲིགས་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དབང་	དབང་	NOUN
རྒྱལ་	རྒྱལ་	VERB
ལགས་	ལགས་	AUX
ཀྱི་	གི་	PART
སྐུ་ཚེ་	སྐུ་ཚེ་	NOUN
བརྟན་པ་	བརྟན་པ་	VERB
འི་	གི་	PART
སྨོན་ཚིག་	སྨོན་ཚིག་	OTHER
ཅིག་	ཅིག་	PART
བྲིས་	བྲིས་	VERB
ཤིག་	ཅིག་	PART
ཅེས་	ཅེས་	PART
ནན་	ནན་	NOUN
གྱིས་	གིས་	PART
བསྐུལ་བ་	བསྐུལ་བ་	VERB
འི་	གི་	PART
ངོ་	ངོ་	PART
ར་	ལ་	PART
ཕྲན་	ཕྲན་	OTHER
ཐུབ་བསྟན་	ཐུབ་བསྟན་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
ས་	གིས་	PART
ཇི་ལྟ་		
སྨོན་པ་	སྨོན་པ་	VERB
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
མཐུན་འགྱུར་	མཐུན་འགྱུར་	ADJ
མགོན་པོ་	མགོན་པོ་	NOUN
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
ཀྱིས་	གིས་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་པ་	བརླབ་པ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
"།།
།།"		PUNCT
